                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.9745722145407760E+000  0.8188344405383378E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9747043373162475E+000  0.8224176610883102E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9748383136841384E+000  0.8260638678241532E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9749742067108506E+000  0.8297752464834768E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9751120828969951E+000  0.8335541916092118E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9752520124405040E+000  0.8374033805825192E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9753940695246764E+000  0.8413256958432825E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9755625960861007E+000  0.8459983041080626E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9757342580041406E+000  0.8507798576413179E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9758088229254843E+000  0.8528637642191784E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9758840014221500E+000  0.8549690452103880E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9759852145761270E+000  0.8578100420046650E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9760875697169704E+000  0.8606908118868142E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9762958274503962E+000  0.8665761399336993E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9764017993749206E+000  0.8695833123446810E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9765090452264333E+000  0.8726352420875546E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9767275030855606E+000  0.8788790955629759E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9768387978133294E+000  0.8820742237131411E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9770370313585818E+000  0.8877890038262893E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9772987317625005E+000  0.8953800915376715E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9774176473314783E+000  0.8988470109284714E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9775382385009034E+000  0.9023739474709074E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9776605620657964E+000  0.9059630327162120E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9777846779523053E+000  0.9096165522698553E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9779106494590505E+000  0.9133369317631270E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9780385435186413E+000  0.9171267661849890E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9781684309859142E+000  0.9209888791366351E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9783003869573110E+000  0.9249263338064319E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9784344911257432E+000  0.9289423604275847E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9785708281741203E+000  0.9330403163748927E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9786398626632854E+000  0.9351211108181081E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9787094896357852E+000  0.9372236740596303E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9788505686276584E+000  0.9414958634426824E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9789941690071092E+000  0.9458609139633894E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9790669494939799E+000  0.9480796643754614E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9791404019713312E+000  0.9503233180834476E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9792145413179396E+000  0.9525924798376523E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9792893829363608E+000  0.9548877707142855E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9794412352548710E+000  0.9595592283395961E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9795960955341625E+000  0.9643430852640058E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9797541085602647E+000  0.9692450173371413E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9798747818150900E+000  0.9730026019393908E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9799973862871866E+000  0.9768326763163831E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9802274197019779E+000  0.9840524213524158E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9803559152612482E+000  0.9881047111030749E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9805086663839977E+000  0.9929403024467420E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9805973814916791E+000  0.9957579571301767E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9806871715555545E+000  0.9986166524455258E+003  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9807780674772261E+000  0.1001517569989757E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9809165545667220E+000  0.1005950768816578E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9810577179831839E+000  0.1010486338612863E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9811533753437959E+000  0.1013569509870039E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9812503156807901E+000  0.1016702175524018E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9813733568293486E+000  0.1020690219683863E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9814985502228765E+000  0.1024761766452123E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9815747369944533E+000  0.1027246277988563E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9816517509766275E+000  0.1029762920781919E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9817557592298529E+000  0.1033169860153913E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9818613281800160E+000  0.1036637555794849E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9819685132318112E+000  0.1040168335432942E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9820773729424925E+000  0.1043764686484195E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9821879692544865E+000  0.1047429222374063E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9823287560134512E+000  0.1052109920845333E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9824435054930047E+000  0.1055938075313470E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9825602196128593E+000  0.1059843822884819E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9826640189130925E+000  0.1063327599979649E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9827694398402214E+000  0.1066875684150029E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9828919829392352E+000  0.1071012638132005E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9830168170395668E+000  0.1075241005703833E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9831120074656330E+000  0.1078474912794316E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9832085887463531E+000  0.1081764615732105E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9833066085783422E+000  0.1085112133985938E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9834061172265881E+000  0.1088519623506752E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9834733099228341E+000  0.1090825741657144E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9835412042704224E+000  0.1093160230552734E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9836791645678160E+000  0.1097917176741074E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9838201444344217E+000  0.1102796814717909E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9838918161314687E+000  0.1105284786949675E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9839643021638713E+000  0.1107805983797684E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9840746044975442E+000  0.1111652033791388E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9841868639605529E+000  0.1115578160554261E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9843011618704965E+000  0.1119587905125813E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9844175849157145E+000  0.1123685086866245E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9844964270763427E+000  0.1126467149210577E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9845762837633252E+000  0.1129291143289145E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9846571853111121E+000  0.1132158395911784E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9847391634924954E+000  0.1135070317352790E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9848558044579883E+000  0.1139224888555404E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9849747179094142E+000  0.1143474424804819E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9850350597426080E+000  0.1145636311990343E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9850960091766964E+000  0.1147823722921847E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9851752880993965E+000  0.1150674581402239E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9852556261286627E+000  0.1153569977698352E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9853097895873466E+000  0.1155525687688177E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9853644484169847E+000  0.1157502251902502E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9854752929563865E+000  0.1161519776297686E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9855503571591533E+000  0.1164247516602843E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9856263869418368E+000  0.1167016220792824E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9857131101720792E+000  0.1170181603212304E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9858011345614885E+000  0.1173402450533651E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9858905051855281E+000  0.1176680815911052E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9859812695575367E+000  0.1180018857310953E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9860425784493709E+000  0.1182278497766991E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9861045445641579E+000  0.1184566350565960E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9861882160310432E+000  0.1187661935051831E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9862731245468350E+000  0.1190810725151040E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9864468179422504E+000  0.1197275494002409E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9865356986589391E+000  0.1200595830274998E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9867177638210317E+000  0.1207423283576802E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9867934492281678E+000  0.1210271890584817E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9868701732572845E+000  0.1213165890371789E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9870268654408095E+000  0.1219096216693448E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9870914245629390E+000  0.1221547453665517E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9871567480728470E+000  0.1224032348861243E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9872038872438496E+000  0.1225828383284838E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9872514347163435E+000  0.1227642397979597E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9873283797063623E+000  0.1230583134031742E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9874064247716912E+000  0.1233572504259270E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9874856058374230E+000  0.1236612301827482E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9875659606607813E+000  0.1239704413862809E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9876475289586633E+000  0.1242850801608799E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9877303525465392E+000  0.1246053505859851E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9877722490344856E+000  0.1247676637340721E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9878570389256361E+000  0.1250967685004907E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9879868066429185E+000  0.1256020309815201E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9880751169735622E+000  0.1259469663584496E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9881423322765925E+000  0.1262100999068708E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9882104164394316E+000  0.1264771624749383E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9882678353324035E+000  0.1267028079434874E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9883258905017465E+000  0.1269313471257090E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9883845978197066E+000  0.1271628598304914E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9884439737687678E+000  0.1273974288386749E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9885080643647552E+000  0.1276511011551944E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9885729568421630E+000  0.1279084581918851E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9886221660805888E+000  0.1281039634922526E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9886718489371878E+000  0.1283016551330331E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9887726757938352E+000  0.1287037940035176E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9888755240812558E+000  0.1291152968857617E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9889277351598775E+000  0.1293246982619237E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9889804865233175E+000  0.1295366069137660E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9890337906642810E+000  0.1297510854463480E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9890876605225631E+000  0.1299682022101395E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9891787368963435E+000  0.1303361265427738E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9892714873068686E+000  0.1307119541137855E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9893469396139655E+000  0.1310185600649771E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9894235451164134E+000  0.1313306554095511E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9894622927375796E+000  0.1314888225808188E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9895407026864559E+000  0.1318095152278039E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9896404859957345E+000  0.1322188555825478E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9897013347710968E+000  0.1324691776833880E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9897836494158304E+000  0.1328086806169225E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9898673622236392E+000  0.1331550028582889E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9899310961867011E+000  0.1334193948079224E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9899956696580827E+000  0.1336879121663505E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9900611070233096E+000  0.1339606907428197E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9901274337275489E+000  0.1342378770975273E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9902059743479749E+000  0.1345670412959221E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9902858059044854E+000  0.1349026798852322E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9903904184388682E+000  0.1353441742602720E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9904973473275368E+000  0.1357974873920095E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9905517153464188E+000  0.1360288012933539E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906067052714124E+000  0.1362633442286892E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906499149790591E+000  0.1364480629103708E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9906935176235118E+000  0.1366348436333081E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9907946978294319E+000  0.1370697879051688E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9908590407926908E+000  0.1373475228541106E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9909242635130739E+000  0.1376299920827763E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9909770923565374E+000  0.1378594919736434E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9910305143916222E+000  0.1380922298523582E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9910709786752991E+000  0.1382689712312900E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9911117907328343E+000  0.1384476382663245E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9911944838121728E+000  0.1388109382047285E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9912786459312134E+000  0.1391825356549701E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9913643324068461E+000  0.1395628669322265E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9914516015739263E+000  0.1399523988919385E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9915106902700807E+000  0.1402174436577167E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9915705287447751E+000  0.1404869563011356E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916007352037290E+000  0.1406234402735628E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916311365892816E+000  0.1407611056809429E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9916925348012343E+000  0.1410400744760262E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9917547445043465E+000  0.1413240608961015E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9918177878496620E+000  0.1416132740281337E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9918816878361190E+000  0.1419079301457499E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9919464683516171E+000  0.1422082580055152E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920121542127291E+000  0.1425145054863995E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920453444278644E+000  0.1426699299312736E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9920787707135493E+000  0.1428269313980986E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9921463456106469E+000  0.1431457978700532E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9922149062755978E+000  0.1434713784474553E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9922844816883974E+000  0.1438039565730865E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9923551020212316E+000  0.1441438273305860E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9924087714991836E+000  0.1444037025111094E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9924630601209146E+000  0.1446679911246209E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9925179820827855E+000  0.1449368360362412E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9925735520465855E+000  0.1452103904855433E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9926392231744501E+000  0.1455356924484768E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9927058219862499E+000  0.1458678163523956E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9927928554913186E+000  0.1463051545909501E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9928815253761878E+000  0.1467545121553234E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9929315156737422E+000  0.1470095248324477E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9929820420394947E+000  0.1472684871920060E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9930126199733990E+000  0.1474257984243428E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9930847520790641E+000  0.1477986200224092E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9931264725420083E+000  0.1480153083129468E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9932110454643175E+000  0.1484566669478748E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9932971773629625E+000  0.1489087273384348E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9933518303708149E+000  0.1491967528025598E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934071364830583E+000  0.1494890427040312E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934406413769089E+000  0.1496664792489128E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9934743926428441E+000  0.1498454701617887E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9935083948502527E+000  0.1500260133038736E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9935426527756058E+000  0.1502081068193465E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9936096291496243E+000  0.1505644967034841E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9936776191394077E+000  0.1509266391263048E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9937346836252157E+000  0.1512306619470093E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9937924985078925E+000  0.1515385453174739E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9938216963800441E+000  0.1516939195483738E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9938510930746386E+000  0.1518502399373493E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9939104994407952E+000  0.1521657081908151E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9939606500179652E+000  0.1524314664439565E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940114103787511E+000  0.1526998079437936E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940524734946934E+000  0.1529163161180348E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9940939547298006E+000  0.1531344231586929E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9941464150267489E+000  0.1534092306458330E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9941995786646112E+000  0.1536863699471718E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9942643467449772E+000  0.1540219966703563E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9943302296259036E+000  0.1543610484796754E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9943860288194063E+000  0.1546462853766247E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9944426845281106E+000  0.1549340154773727E+004  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
