                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
  0.5837074279737465E+000 -0.2458631264338953E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5850169773431467E+000 -0.2538148056812560E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5863033526485490E+000 -0.2615690360203255E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5876066043389820E+000 -0.2693590422013376E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5888866985871211E+000 -0.2769377857010477E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5901835690139707E+000 -0.2845339608778006E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5914573122683645E+000 -0.2919059941431683E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5927477400698449E+000 -0.2992758251402557E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5933793596407225E+000 -0.3028440478206505E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5940150686586158E+000 -0.3064079204460225E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5952989982764789E+000 -0.3135172629549107E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5965598790956054E+000 -0.3203765271080451E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5978372588600296E+000 -0.3271928225636239E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.5990916388219347E+000 -0.3337473848083349E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6003624313265904E+000 -0.3402377619477266E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6016102813593807E+000 -0.3464547512797997E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6028744605585050E+000 -0.3525856866280223E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6041157586366763E+000 -0.3584323369180117E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6053733029124488E+000 -0.3641707810306736E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6059886716315740E+000 -0.3669081641562087E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6066080239176410E+000 -0.3696148097739373E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6078589204887108E+000 -0.3749283379593500E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6090870770242706E+000 -0.3799382682706393E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6103313298517722E+000 -0.3847949514976126E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6115529229283467E+000 -0.3893391858569153E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6127905405580647E+000 -0.3937068472852339E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6140055792382740E+000 -0.3977540232924099E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6152365717644052E+000 -0.4016014184424292E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6164450709753795E+000 -0.4051214790143201E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6176694572492424E+000 -0.4084185233810148E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6188714389261650E+000 -0.4113822996233896E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6200892416890325E+000 -0.4140999314907630E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6212847302987700E+000 -0.4164795431319662E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6224959762068256E+000 -0.4185899414185729E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6236850014734521E+000 -0.4203581184062529E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6248897218923694E+000 -0.4218335376132496E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6260723156771238E+000 -0.4229633997880670E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6272705425948187E+000 -0.4237774185832052E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6284467384971414E+000 -0.4242440208842943E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6296385088750628E+000 -0.4243721986852692E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6308083480465656E+000 -0.4241522075338351E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6319937062750474E+000 -0.4235713035998026E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6331572322280374E+000 -0.4226424726743504E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6343362180153000E+000 -0.4213308023114006E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6354934659009673E+000 -0.4196729288549228E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6366661126831346E+000 -0.4176109682060578E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6378171172336659E+000 -0.4152056626862096E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6389834628594802E+000 -0.4123754624202336E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6401282637313941E+000 -0.4092059812107408E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6412883489985814E+000 -0.4055914856416392E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6424269877742081E+000 -0.4016429293628692E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6435808564307709E+000 -0.3972298292926954E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6447133780742124E+000 -0.3924892434083495E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6458610753088495E+000 -0.3872658704388251E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6469875223928125E+000 -0.3817233993409010E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6481290876384896E+000 -0.3756809954709431E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6492494966326110E+000 -0.3693289265465812E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6503849658555709E+000 -0.3624602288953604E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6514993738820943E+000 -0.3552919737317146E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6526287872873704E+000 -0.3475913097522641E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6537372367658278E+000 -0.3396032369581206E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6548606377603905E+000 -0.3310692405072304E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6554145034906131E+000 -0.3266984888842332E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6559720968111002E+000 -0.3221889678659261E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6570716849017973E+000 -0.3129733698423169E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6581861410735731E+000 -0.3031942164160089E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6592798689432057E+000 -0.2931652871691504E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6603884101032665E+000 -0.2825624775501212E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6614763165066617E+000 -0.2717266419689552E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6625789829413067E+000 -0.2603073162223262E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6636611098116788E+000 -0.2486722015390264E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6647579468271351E+000 -0.2364452777442839E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6658343406540397E+000 -0.2240222684412456E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6669253949613224E+000 -0.2110027858611677E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6679960993325013E+000 -0.1978094201262197E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6690814122960043E+000 -0.1840164054297314E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6701464670634844E+000 -0.1700717274554525E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6712260797721070E+000 -0.1555250928053835E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6722855260979036E+000 -0.1408506413058916E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6733594797055124E+000 -0.1255747886596001E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6744133577411754E+000 -0.1101955915865569E+001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6754816942188353E+000 -0.9421543167143184E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6765300485067562E+000 -0.7815583047776156E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6775928158082608E+000 -0.6149764611880725E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6786356937512380E+000 -0.4478678508814608E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6796929376373013E+000 -0.2748312414778129E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6807303827820530E+000 -0.1015462013141762E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6817821478028934E+000  0.7759314975761643E-001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6828142063526103E+000  0.2566917861756576E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6838605403005710E+000  0.4415291587247596E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6848872573757526E+000  0.6259994304033977E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6859282007680039E+000  0.8160610024081766E+000 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6869496115095017E+000  0.1005433299781755E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6879851972060880E+000  0.1200251468579136E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6890013343042052E+000  0.1394075285867360E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6900315966233032E+000  0.1593184711499176E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6910424954613051E+000  0.1790979928518760E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6920674698251508E+000  0.1993866487604075E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6930731646003643E+000  0.2195104145218023E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6940928837084371E+000  0.2401214057118705E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6950934056354069E+000  0.2605340676974432E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6961078998933735E+000  0.2814108433117276E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6971032794976790E+000  0.3020569731485377E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6981125806477330E+000  0.3231433004089827E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.6991028514730210E+000  0.3439663706607783E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7001069942963689E+000  0.3652013280075046E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7010921902806617E+000  0.3861364486810551E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7020912057294209E+000  0.4074492369934402E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7030713538723785E+000  0.4284249069723813E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7040652664261442E+000  0.4497443068630067E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7050403913568560E+000  0.4706924487360578E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7060292275617484E+000  0.4919504740060711E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7069993582905232E+000  0.5128038720445583E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7079831484364341E+000  0.5339295570770655E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7089483150138609E+000  0.5546153139401495E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7099270880325647E+000  0.5755320241708435E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7108873179784631E+000  0.5959733912370986E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7118611004077978E+000  0.6166028967620497E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7128164198534924E+000  0.6367229865887432E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7137852377350374E+000  0.6569873482647592E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7147356730717569E+000  0.6767103960663873E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7156995544562244E+000  0.6965340438073923E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7166451365896478E+000  0.7157863814266761E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7176041157913871E+000  0.7350922181241127E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7180767682584924E+000  0.7445190535276581E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7185527607816005E+000  0.7539493860167870E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7194989916419486E+000  0.7724959900587133E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7204349680333775E+000  0.7905604205463536E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7213842362734479E+000  0.8085731134249716E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7223154479564631E+000  0.8259200104534974E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7232598983149108E+000  0.8431646430165053E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7241863744404762E+000  0.8597181460151216E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.7251260412985906E+000  0.8761167308497271E+001 -0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
